~id,name:String,preferred_id:String,~label
GO:0030515,snoRNA Binding,molecular_function_id,MolecularActivity
GO:0005272,Sodium Channel Activity,molecular_function_id,MolecularActivity
GO:0019871,Sodium Channel Inhibitor Activity,molecular_function_id,MolecularActivity
GO:0017080,Sodium Channel Regulator Activity,molecular_function_id,MolecularActivity
GO:0031402,Sodium Ion Binding,molecular_function_id,MolecularActivity
GO:0015081,Sodium Ion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015347,Sodium-Independent Organic Anion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015378,Sodium:Chloride Symporter Activity,molecular_function_id,MolecularActivity
GO:0005436,Sodium:Phosphate Symporter Activity,molecular_function_id,MolecularActivity
GO:0015385,Sodium:Proton Antiporter Activity,molecular_function_id,MolecularActivity
GO:0005452,Solute:Inorganic Anion Antiporter Activity,molecular_function_id,MolecularActivity
GO:0015294,Solute:Monoatomic Cation Symporter Activity,molecular_function_id,MolecularActivity
GO:0022821,Solute:Potassium Antiporter Activity,molecular_function_id,MolecularActivity
GO:0015295,Solute:Proton Symporter Activity,molecular_function_id,MolecularActivity
GO:0015370,Solute:Sodium Symporter Activity,molecular_function_id,MolecularActivity
GO:0050291,Sphingosine N-acyltransferase Activity,molecular_function_id,MolecularActivity
GO:0042392,Sphingosine-1-Phosphate Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0033764,"Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor",molecular_function_id,MolecularActivity
GO:0008395,Steroid Hydroxylase Activity,molecular_function_id,MolecularActivity
GO:0032934,Sterol Binding,molecular_function_id,MolecularActivity
GO:0004771,Sterol Esterase Activity,molecular_function_id,MolecularActivity
GO:0120015,Sterol Transfer Activity,molecular_function_id,MolecularActivity
GO:0015279,Store-Operated Calcium Channel Activity,molecular_function_id,MolecularActivity
GO:0015141,Succinate Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0050308,Sugar-Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0015116,Sulfate Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0120146,Sulfatide Binding,molecular_function_id,MolecularActivity
GO:0008146,Sulfotransferase Activity,molecular_function_id,MolecularActivity
GO:0000099,Sulfur Amino Acid Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0008484,Sulfuric Ester Hydrolase Activity,molecular_function_id,MolecularActivity
GO:0016783,Sulfurtransferase Activity,molecular_function_id,MolecularActivity
GO:0097100,Supercoiled DNA Binding,molecular_function_id,MolecularActivity
GO:0016175,Superoxide-Generating NAD(P)H Oxidase Activity,molecular_function_id,MolecularActivity
GO:0016176,Superoxide-Generating NADPH Oxidase Activator Activity,molecular_function_id,MolecularActivity
GO:0015293,Symporter Activity,molecular_function_id,MolecularActivity
GO:0019905,Syntaxin Binding,molecular_function_id,MolecularActivity
GO:0017075,Syntaxin-1 Binding,molecular_function_id,MolecularActivity
GO:0016427,tRNA (Cytosine) Methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0016423,tRNA (Guanine) Methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0000049,tRNA Binding,molecular_function_id,MolecularActivity
GO:0008175,tRNA Methyltransferase Activity,molecular_function_id,MolecularActivity
GO:0008251,tRNA-specific Adenosine Deaminase Activity,molecular_function_id,MolecularActivity
GO:0004549,tRNA-specific Ribonuclease Activity,molecular_function_id,MolecularActivity
GO:0008527,Taste Receptor Activity,molecular_function_id,MolecularActivity
GO:0048156,Tau Protein Binding,molecular_function_id,MolecularActivity
GO:0050321,Tau-Protein Kinase Activity,molecular_function_id,MolecularActivity
GO:0031433,Telethonin Binding,molecular_function_id,MolecularActivity
GO:0070034,Telomerase RNA Binding,molecular_function_id,MolecularActivity
GO:0003720,Telomerase Activity,molecular_function_id,MolecularActivity
GO:0042162,Telomeric DNA Binding,molecular_function_id,MolecularActivity
GO:0030283,Testosterone Dehydrogenase [NAD(P)] Activity,molecular_function_id,MolecularActivity
GO:0015234,Thiamine Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0031996,Thioesterase Binding,molecular_function_id,MolecularActivity
GO:0070003,Threonine-Type Peptidase Activity,molecular_function_id,MolecularActivity
GO:0015349,Thyroid Hormone Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0031432,Titin Binding,molecular_function_id,MolecularActivity
GO:0001594,Trace-Amine Receptor Activity,molecular_function_id,MolecularActivity
GO:0008483,Transaminase Activity,molecular_function_id,MolecularActivity
GO:0000976,Transcription Cis-Regulatory Region Binding,molecular_function_id,MolecularActivity
GO:0001223,Transcription Coactivator Binding,molecular_function_id,MolecularActivity
GO:0001221,Transcription Coregulator Binding,molecular_function_id,MolecularActivity
GO:0001222,Transcription Corepressor Binding,molecular_function_id,MolecularActivity
GO:0001067,Transcription Regulatory Region Nucleic Acid Binding,molecular_function_id,MolecularActivity
GO:1990459,Transferrin Receptor Binding,molecular_function_id,MolecularActivity
GO:0050431,Transforming Growth Factor Beta Binding,molecular_function_id,MolecularActivity
GO:0005024,Transforming Growth Factor Beta Receptor Activity,molecular_function_id,MolecularActivity
GO:0005160,Transforming Growth Factor Beta Receptor Binding,molecular_function_id,MolecularActivity
GO:0046914,Transition Metal Ion Binding,molecular_function_id,MolecularActivity
GO:0046915,Transition Metal Ion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0003746,Translation Elongation Factor Activity,molecular_function_id,MolecularActivity
GO:0003743,Translation Initiation Factor Activity,molecular_function_id,MolecularActivity
GO:0019199,Transmembrane Receptor Protein Kinase Activity,molecular_function_id,MolecularActivity
GO:0019198,Transmembrane Receptor Protein Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0004675,Transmembrane Receptor Protein Serine/Threonine Kinase Activity,molecular_function_id,MolecularActivity
GO:0070696,Transmembrane Receptor Protein Serine/Threonine Kinase Binding,molecular_function_id,MolecularActivity
GO:0030297,Transmembrane Receptor Protein Tyrosine Kinase Activator Activity,molecular_function_id,MolecularActivity
GO:0004714,Transmembrane Receptor Protein Tyrosine Kinase Activity,molecular_function_id,MolecularActivity
GO:0005068,Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity,molecular_function_id,MolecularActivity
GO:0005001,Transmembrane Receptor Protein Tyrosine Phosphatase Activity,molecular_function_id,MolecularActivity
GO:0005005,Transmembrane-Ephrin Receptor Activity,molecular_function_id,MolecularActivity
GO:0022824,Transmitter-Gated Monoatomic Ion Channel Activity,molecular_function_id,MolecularActivity
GO:1904315,Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential,molecular_function_id,MolecularActivity
GO:0004806,Triglyceride Lipase Activity,molecular_function_id,MolecularActivity
GO:0005523,Tropomyosin Binding,molecular_function_id,MolecularActivity
GO:0015631,Tubulin Binding,molecular_function_id,MolecularActivity
GO:0070740,Tubulin-Glutamic Acid Ligase Activity,molecular_function_id,MolecularActivity
GO:0005031,Tumor Necrosis Factor Receptor Activity,molecular_function_id,MolecularActivity
GO:0005164,Tumor Necrosis Factor Receptor Binding,molecular_function_id,MolecularActivity
GO:0032813,Tumor Necrosis Factor Receptor Superfamily Binding,molecular_function_id,MolecularActivity
GO:0034713,Type I Transforming Growth Factor Beta Receptor Binding,molecular_function_id,MolecularActivity
GO:0005114,Type II Transforming Growth Factor Beta Receptor Binding,molecular_function_id,MolecularActivity
GO:0043130,Ubiquitin Binding,molecular_function_id,MolecularActivity
GO:0061631,Ubiquitin Conjugating Enzyme Activity,molecular_function_id,MolecularActivity
GO:0031624,Ubiquitin Conjugating Enzyme Binding,molecular_function_id,MolecularActivity
GO:1990757,Ubiquitin Ligase Activator Activity,molecular_function_id,MolecularActivity
GO:1990948,Ubiquitin Ligase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:1990756,Ubiquitin Ligase-Substrate Adaptor Activity,molecular_function_id,MolecularActivity
GO:0061630,Ubiquitin Protein Ligase Activity,molecular_function_id,MolecularActivity
GO:0031625,Ubiquitin Protein Ligase Binding,molecular_function_id,MolecularActivity
GO:0140036,Ubiquitin-Dependent Protein Binding,molecular_function_id,MolecularActivity
GO:0061650,Ubiquitin-Like Protein Conjugating Enzyme Activity,molecular_function_id,MolecularActivity
GO:0044390,Ubiquitin-Like Protein Conjugating Enzyme Binding,molecular_function_id,MolecularActivity
GO:0061659,Ubiquitin-Like Protein Ligase Activity,molecular_function_id,MolecularActivity
GO:0044389,Ubiquitin-Like Protein Ligase Binding,molecular_function_id,MolecularActivity
GO:0019783,Ubiquitin-Like Protein Peptidase Activity,molecular_function_id,MolecularActivity
GO:0019787,Ubiquitin-Like Protein Transferase Activity,molecular_function_id,MolecularActivity
GO:0097027,Ubiquitin-Protein Transferase Activator Activity,molecular_function_id,MolecularActivity
GO:0004842,Ubiquitin-Protein Transferase Activity,molecular_function_id,MolecularActivity
GO:0055105,Ubiquitin-Protein Transferase Inhibitor Activity,molecular_function_id,MolecularActivity
GO:1990381,Ubiquitin-Specific Protease Binding,molecular_function_id,MolecularActivity
GO:0034450,Ubiquitin-Ubiquitin Ligase Activity,molecular_function_id,MolecularActivity
GO:0140035,Ubiquitination-Like Modification-Dependent Protein Binding,molecular_function_id,MolecularActivity
GO:0045322,Unmethylated CpG Binding,molecular_function_id,MolecularActivity
GO:0015143,Urate Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015204,Urea Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0015213,Uridine Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0070569,Uridylyltransferase Activity,molecular_function_id,MolecularActivity
GO:0043184,Vascular Endothelial Growth Factor Receptor 2 Binding,molecular_function_id,MolecularActivity
GO:0005021,Vascular Endothelial Growth Factor Receptor Activity,molecular_function_id,MolecularActivity
GO:0005172,Vascular Endothelial Growth Factor Receptor Binding,molecular_function_id,MolecularActivity
GO:0005000,Vasopressin Receptor Activity,molecular_function_id,MolecularActivity
GO:0017166,Vinculin Binding,molecular_function_id,MolecularActivity
GO:0005245,Voltage-Gated Calcium Channel Activity,molecular_function_id,MolecularActivity
GO:0022832,Voltage-Gated Channel Activity,molecular_function_id,MolecularActivity
GO:0005247,Voltage-Gated Chloride Channel Activity,molecular_function_id,MolecularActivity
GO:0008308,Voltage-Gated Monoatomic Anion Channel Activity,molecular_function_id,MolecularActivity
GO:0022843,Voltage-Gated Monoatomic Cation Channel Activity,molecular_function_id,MolecularActivity
GO:0005244,Voltage-Gated Monoatomic Ion Channel Activity,molecular_function_id,MolecularActivity
GO:0005249,Voltage-Gated Potassium Channel Activity,molecular_function_id,MolecularActivity
GO:0086008,Voltage-Gated Potassium Channel Activity Involved In Cardiac Muscle Cell Action Potential Repolarization,molecular_function_id,MolecularActivity
GO:1902282,Voltage-Gated Potassium Channel Activity Involved In Ventricular Cardiac Muscle Cell Action Potential Repolarization,molecular_function_id,MolecularActivity
GO:0005248,Voltage-Gated Sodium Channel Activity,molecular_function_id,MolecularActivity
GO:0005225,Volume-Sensitive Anion Channel Activity,molecular_function_id,MolecularActivity
GO:0015250,Water Channel Activity,molecular_function_id,MolecularActivity
GO:0005372,Water Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
GO:0022829,Wide Pore Channel Activity,molecular_function_id,MolecularActivity
GO:0042285,Xylosyltransferase Activity,molecular_function_id,MolecularActivity
GO:0008270,Zinc Ion Binding,molecular_function_id,MolecularActivity
GO:0005385,Zinc Ion Transmembrane Transporter Activity,molecular_function_id,MolecularActivity
