~id,name:String,preferred_id:String,~label
GO:0009206,Purine Ribonucleoside Triphosphate Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0009205,Purine Ribonucleoside Triphosphate Metabolic Process,biological_process_id,BiologicalProcess
GO:0009152,Purine Ribonucleotide Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0009154,Purine Ribonucleotide Catabolic Process,biological_process_id,BiologicalProcess
GO:0009150,Purine Ribonucleotide Metabolic Process,biological_process_id,BiologicalProcess
GO:0015868,Purine Ribonucleotide Transport,biological_process_id,BiologicalProcess
GO:0072522,Purine-Containing Compound Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0072523,Purine-Containing Compound Catabolic Process,biological_process_id,BiologicalProcess
GO:0072521,Purine-Containing Compound Metabolic Process,biological_process_id,BiologicalProcess
GO:0009223,Pyrimidine Deoxyribonucleotide Catabolic Process,biological_process_id,BiologicalProcess
GO:0006208,Pyrimidine Nucleobase Catabolic Process,biological_process_id,BiologicalProcess
GO:0006206,Pyrimidine Nucleobase Metabolic Process,biological_process_id,BiologicalProcess
GO:0015864,Pyrimidine Nucleoside Transport,biological_process_id,BiologicalProcess
GO:0090481,Pyrimidine Nucleotide-Sugar Transmembrane Transport,biological_process_id,BiologicalProcess
GO:0009220,Pyrimidine Ribonucleotide Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0072529,Pyrimidine-Containing Compound Catabolic Process,biological_process_id,BiologicalProcess
GO:0072527,Pyrimidine-Containing Compound Metabolic Process,biological_process_id,BiologicalProcess
GO:0070269,Pyroptosis,biological_process_id,BiologicalProcess
GO:0006090,Pyruvate Metabolic Process,biological_process_id,BiologicalProcess
GO:0015697,Quaternary Ammonium Group Transport,biological_process_id,BiologicalProcess
GO:1901663,Quinone Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1901661,Quinone Metabolic Process,biological_process_id,BiologicalProcess
GO:0000183,rDNA Heterochromatin Formation,biological_process_id,BiologicalProcess
GO:0031125,rRNA 3-End Processing,biological_process_id,BiologicalProcess
GO:0070475,rRNA Base Methylation,biological_process_id,BiologicalProcess
GO:0016075,rRNA Catabolic Process,biological_process_id,BiologicalProcess
GO:0016072,rRNA Metabolic Process,biological_process_id,BiologicalProcess
GO:0031167,rRNA Methylation,biological_process_id,BiologicalProcess
GO:0000154,rRNA Modification,biological_process_id,BiologicalProcess
GO:0006364,rRNA Processing,biological_process_id,BiologicalProcess
GO:0031118,rRNA Pseudouridine Synthesis,biological_process_id,BiologicalProcess
GO:0009303,rRNA Transcription,biological_process_id,BiologicalProcess
GO:0060019,Radial Glial Cell Differentiation,biological_process_id,BiologicalProcess
GO:0032801,Receptor Catabolic Process,biological_process_id,BiologicalProcess
GO:0043113,Receptor Clustering,biological_process_id,BiologicalProcess
GO:0007168,Receptor Guanylyl Cyclase Signaling Pathway,biological_process_id,BiologicalProcess
GO:0031623,Receptor Internalization,biological_process_id,BiologicalProcess
GO:0043112,Receptor Metabolic Process,biological_process_id,BiologicalProcess
GO:0001881,Receptor Recycling,biological_process_id,BiologicalProcess
GO:0007259,Receptor Signaling Pathway Via JAK-STAT,biological_process_id,BiologicalProcess
GO:0097696,Receptor Signaling Pathway Via STAT,biological_process_id,BiologicalProcess
GO:0006898,Receptor-Mediated Endocytosis,biological_process_id,BiologicalProcess
GO:0019065,Receptor-Mediated Endocytosis Of Virus By Host Cell,biological_process_id,BiologicalProcess
GO:0046813,Receptor-Mediated Virion Attachment To Host Cell,biological_process_id,BiologicalProcess
GO:0000725,Recombinational Repair,biological_process_id,BiologicalProcess
GO:0045055,Regulated Exocytosis,biological_process_id,BiologicalProcess
GO:1905868,Regulation Of 3-UTR-mediated mRNA Stabilization,biological_process_id,BiologicalProcess
GO:2000311,Regulation Of AMPA Receptor Activity,biological_process_id,BiologicalProcess
GO:2001169,Regulation Of ATP Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1901894,Regulation Of ATPase-coupled Calcium Transmembrane Transporter Activity,biological_process_id,BiologicalProcess
GO:0034315,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation,biological_process_id,BiologicalProcess
GO:0050864,Regulation Of B Cell Activation,biological_process_id,BiologicalProcess
GO:0002902,Regulation Of B Cell Apoptotic Process,biological_process_id,BiologicalProcess
GO:0045577,Regulation Of B Cell Differentiation,biological_process_id,BiologicalProcess
GO:0030888,Regulation Of B Cell Proliferation,biological_process_id,BiologicalProcess
GO:0050855,Regulation Of B Cell Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0030510,Regulation Of BMP Signaling Pathway,biological_process_id,BiologicalProcess
GO:2000514,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation",biological_process_id,BiologicalProcess
GO:0043370,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation",biological_process_id,BiologicalProcess
GO:2000561,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation",biological_process_id,BiologicalProcess
GO:2001185,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation",biological_process_id,BiologicalProcess
GO:0043376,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation",biological_process_id,BiologicalProcess
GO:2000564,"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation",biological_process_id,BiologicalProcess
GO:0032489,Regulation Of Cdc42 Protein Signal Transduction,biological_process_id,BiologicalProcess
GO:1905918,Regulation Of CoA-transferase Activity,biological_process_id,BiologicalProcess
GO:0051101,Regulation Of DNA Binding,biological_process_id,BiologicalProcess
GO:2000278,Regulation Of DNA Biosynthetic Process,biological_process_id,BiologicalProcess
GO:2000001,Regulation Of DNA Damage Checkpoint,biological_process_id,BiologicalProcess
GO:0043516,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator",biological_process_id,BiologicalProcess
GO:1902162,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator",biological_process_id,BiologicalProcess
GO:1901535,Regulation Of DNA Demethylation,biological_process_id,BiologicalProcess
GO:0051052,Regulation Of DNA Metabolic Process,biological_process_id,BiologicalProcess
GO:0044030,Regulation Of DNA Methylation,biological_process_id,BiologicalProcess
GO:0090308,Regulation Of DNA Methylation-Dependent Heterochromatin Formation,biological_process_id,BiologicalProcess
GO:0000018,Regulation Of DNA Recombination,biological_process_id,BiologicalProcess
GO:0006282,Regulation Of DNA Repair,biological_process_id,BiologicalProcess
GO:0006275,Regulation Of DNA Replication,biological_process_id,BiologicalProcess
GO:0060382,Regulation Of DNA Strand Elongation,biological_process_id,BiologicalProcess
GO:1900262,Regulation Of DNA-directed DNA Polymerase Activity,biological_process_id,BiologicalProcess
GO:0090329,Regulation Of DNA-templated DNA Replication,biological_process_id,BiologicalProcess
GO:0030174,Regulation Of DNA-templated DNA Replication Initiation,biological_process_id,BiologicalProcess
GO:0006355,Regulation Of DNA-templated Transcription,biological_process_id,BiologicalProcess
GO:0032784,Regulation Of DNA-templated Transcription Elongation,biological_process_id,BiologicalProcess
GO:0043620,Regulation Of DNA-templated Transcription In Response To Stress,biological_process_id,BiologicalProcess
GO:2000142,Regulation Of DNA-templated Transcription Initiation,biological_process_id,BiologicalProcess
GO:0060628,Regulation Of ER To Golgi Vesicle-Mediated Transport,biological_process_id,BiologicalProcess
GO:1903069,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:1904292,Regulation Of ERAD Pathway,biological_process_id,BiologicalProcess
GO:1901184,Regulation Of ERBB Signaling Pathway,biological_process_id,BiologicalProcess
GO:0070372,Regulation Of ERK1 And ERK2 Cascade,biological_process_id,BiologicalProcess
GO:0008277,Regulation Of G Protein-Coupled Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0070316,Regulation Of G0 To G1 Transition,biological_process_id,BiologicalProcess
GO:2000045,Regulation Of G1/S Transition Of Mitotic Cell Cycle,biological_process_id,BiologicalProcess
GO:0010389,Regulation Of G2/M Transition Of Mitotic Cell Cycle,biological_process_id,BiologicalProcess
GO:0043087,Regulation Of GTPase Activity,biological_process_id,BiologicalProcess
GO:1903358,Regulation Of Golgi Organization,biological_process_id,BiologicalProcess
GO:0042996,Regulation Of Golgi To Plasma Membrane Protein Transport,biological_process_id,BiologicalProcess
GO:0043122,Regulation Of I-kappaB kinase/NF-kappaB Signaling,biological_process_id,BiologicalProcess
GO:1903719,Regulation Of I-kappaB Phosphorylation,biological_process_id,BiologicalProcess
GO:1903894,Regulation Of IRE1-mediated Unfolded Protein Response,biological_process_id,BiologicalProcess
GO:0046328,Regulation Of JNK Cascade,biological_process_id,BiologicalProcess
GO:0043506,Regulation Of JUN Kinase Activity,biological_process_id,BiologicalProcess
GO:0043405,Regulation Of MAP Kinase Activity,biological_process_id,BiologicalProcess
GO:0043408,Regulation Of MAPK Cascade,biological_process_id,BiologicalProcess
GO:0039533,Regulation Of MDA-5 Signaling Pathway,biological_process_id,BiologicalProcess
GO:0045343,Regulation Of MHC Class I Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0045346,Regulation Of MHC Class II Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0033860,Regulation Of NAD(P)H Oxidase Activity,biological_process_id,BiologicalProcess
GO:1901222,Regulation Of NIK/NF-kappaB Signaling,biological_process_id,BiologicalProcess
GO:0051133,Regulation Of NK T Cell Activation,biological_process_id,BiologicalProcess
GO:0051140,Regulation Of NK T Cell Proliferation,biological_process_id,BiologicalProcess
GO:1900225,Regulation Of NLRP3 Inflammasome Complex Assembly,biological_process_id,BiologicalProcess
GO:2000310,Regulation Of NMDA Receptor Activity,biological_process_id,BiologicalProcess
GO:0008593,Regulation Of Notch Signaling Pathway,biological_process_id,BiologicalProcess
GO:1903897,Regulation Of PERK-mediated Unfolded Protein Response,biological_process_id,BiologicalProcess
GO:0039535,Regulation Of RIG-I Signaling Pathway,biological_process_id,BiologicalProcess
GO:2001141,Regulation Of RNA Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046831,Regulation Of RNA Export From Nucleus,biological_process_id,BiologicalProcess
GO:0051252,Regulation Of RNA Metabolic Process,biological_process_id,BiologicalProcess
GO:1903025,Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding,biological_process_id,BiologicalProcess
GO:0043484,Regulation Of RNA Splicing,biological_process_id,BiologicalProcess
GO:0032483,Regulation Of Rab Protein Signal Transduction,biological_process_id,BiologicalProcess
GO:0035020,Regulation Of Rac Protein Signal Transduction,biological_process_id,BiologicalProcess
GO:0046578,Regulation Of Ras Protein Signal Transduction,biological_process_id,BiologicalProcess
GO:0035023,Regulation Of Rho Protein Signal Transduction,biological_process_id,BiologicalProcess
GO:0098907,Regulation Of SA Node Cell Action Potential,biological_process_id,BiologicalProcess
GO:0060390,Regulation Of SMAD Protein Signal Transduction,biological_process_id,BiologicalProcess
GO:0035542,Regulation Of SNARE Complex Assembly,biological_process_id,BiologicalProcess
GO:0050863,Regulation Of T Cell Activation,biological_process_id,BiologicalProcess
GO:2001188,Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell,biological_process_id,BiologicalProcess
GO:0070232,Regulation Of T Cell Apoptotic Process,biological_process_id,BiologicalProcess
GO:0010819,Regulation Of T Cell Chemotaxis,biological_process_id,BiologicalProcess
GO:0002724,Regulation Of T Cell Cytokine Production,biological_process_id,BiologicalProcess
GO:0045580,Regulation Of T Cell Differentiation,biological_process_id,BiologicalProcess
GO:0033081,Regulation Of T Cell Differentiation In Thymus,biological_process_id,BiologicalProcess
GO:0001914,Regulation Of T Cell Mediated Cytotoxicity,biological_process_id,BiologicalProcess
GO:0002840,Regulation Of T Cell Mediated Immune Response To Tumor Cell,biological_process_id,BiologicalProcess
GO:0002709,Regulation Of T Cell Mediated Immunity,biological_process_id,BiologicalProcess
GO:2000404,Regulation Of T Cell Migration,biological_process_id,BiologicalProcess
GO:0042129,Regulation Of T Cell Proliferation,biological_process_id,BiologicalProcess
GO:0050856,Regulation Of T Cell Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0002664,Regulation Of T Cell Tolerance Induction,biological_process_id,BiologicalProcess
GO:2000554,Regulation Of T-helper 1 Cell Cytokine Production,biological_process_id,BiologicalProcess
GO:0045625,Regulation Of T-helper 1 Cell Differentiation,biological_process_id,BiologicalProcess
GO:0002825,Regulation Of T-helper 1 Type Immune Response,biological_process_id,BiologicalProcess
GO:2000319,Regulation Of T-helper 17 Cell Differentiation,biological_process_id,BiologicalProcess
GO:2000328,Regulation Of T-helper 17 Cell Lineage Commitment,biological_process_id,BiologicalProcess
GO:2000316,Regulation Of T-helper 17 Type Immune Response,biological_process_id,BiologicalProcess
GO:2000551,Regulation Of T-helper 2 Cell Cytokine Production,biological_process_id,BiologicalProcess
GO:0045628,Regulation Of T-helper 2 Cell Differentiation,biological_process_id,BiologicalProcess
GO:0045622,Regulation Of T-helper Cell Differentiation,biological_process_id,BiologicalProcess
GO:0032006,Regulation Of TOR Signaling,biological_process_id,BiologicalProcess
GO:1903432,Regulation Of TORC1 Signaling,biological_process_id,BiologicalProcess
GO:1903939,Regulation Of TORC2 Signaling,biological_process_id,BiologicalProcess
GO:0030111,Regulation Of Wnt Signaling Pathway,biological_process_id,BiologicalProcess
GO:2000095,"Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway",biological_process_id,BiologicalProcess
GO:0060046,Regulation Of Acrosome Reaction,biological_process_id,BiologicalProcess
GO:0032956,Regulation Of Actin Cytoskeleton Organization,biological_process_id,BiologicalProcess
GO:2000249,Regulation Of Actin Cytoskeleton Reorganization,biological_process_id,BiologicalProcess
GO:0032231,Regulation Of Actin Filament Bundle Assembly,biological_process_id,BiologicalProcess
GO:0030834,Regulation Of Actin Filament Depolymerization,biological_process_id,BiologicalProcess
GO:0030832,Regulation Of Actin Filament Length,biological_process_id,BiologicalProcess
GO:0110053,Regulation Of Actin Filament Organization,biological_process_id,BiologicalProcess
GO:0030833,Regulation Of Actin Filament Polymerization,biological_process_id,BiologicalProcess
GO:1903115,Regulation Of Actin Filament-Based Movement,biological_process_id,BiologicalProcess
GO:0032970,Regulation Of Actin Filament-Based Process,biological_process_id,BiologicalProcess
GO:0051125,Regulation Of Actin Nucleation,biological_process_id,BiologicalProcess
GO:0008064,Regulation Of Actin Polymerization Or Depolymerization,biological_process_id,BiologicalProcess
GO:0046006,Regulation Of Activated T Cell Proliferation,biological_process_id,BiologicalProcess
GO:0010533,Regulation Of Activation Of Janus Kinase Activity,biological_process_id,BiologicalProcess
GO:0032925,Regulation Of Activin Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0110020,Regulation Of Actomyosin Structure Organization,biological_process_id,BiologicalProcess
GO:0002673,Regulation Of Acute Inflammatory Response,biological_process_id,BiologicalProcess
GO:0002819,Regulation Of Adaptive Immune Response,biological_process_id,BiologicalProcess
GO:0045761,Regulation Of Adenylate Cyclase Activity,biological_process_id,BiologicalProcess
GO:0070163,Regulation Of Adiponectin Secretion,biological_process_id,BiologicalProcess
GO:1904177,Regulation Of Adipose Tissue Development,biological_process_id,BiologicalProcess
GO:1903715,Regulation Of Aerobic Respiration,biological_process_id,BiologicalProcess
GO:1902930,Regulation Of Alcohol Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0032347,Regulation Of Aldosterone Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0046637,Regulation Of Alpha-Beta T Cell Differentiation,biological_process_id,BiologicalProcess
GO:0046640,Regulation Of Alpha-Beta T Cell Proliferation,biological_process_id,BiologicalProcess
GO:0000381,"Regulation Of Alternative mRNA Splicing, Via Spliceosome",biological_process_id,BiologicalProcess
GO:0034248,Regulation Of Amide Metabolic Process,biological_process_id,BiologicalProcess
GO:1905906,Regulation Of Amyloid Fibril Formation,biological_process_id,BiologicalProcess
GO:0042984,Regulation Of Amyloid Precursor Protein Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1902991,Regulation Of Amyloid Precursor Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:1900221,Regulation Of Amyloid-Beta Clearance,biological_process_id,BiologicalProcess
GO:1902003,Regulation Of Amyloid-Beta Formation,biological_process_id,BiologicalProcess
GO:0022603,Regulation Of Anatomical Structure Morphogenesis,biological_process_id,BiologicalProcess
GO:0060765,Regulation Of Androgen Receptor Signaling Pathway,biological_process_id,BiologicalProcess
GO:0045765,Regulation Of Angiogenesis,biological_process_id,BiologicalProcess
GO:0002002,Regulation Of Angiotensin Levels In Blood,biological_process_id,BiologicalProcess
GO:2000027,Regulation Of Animal Organ Morphogenesis,biological_process_id,BiologicalProcess
GO:0010359,Regulation Of Anion Channel Activity,biological_process_id,BiologicalProcess
GO:2000209,Regulation Of Anoikis,biological_process_id,BiologicalProcess
GO:0050854,Regulation Of Antigen Receptor-Mediated Signaling Pathway,biological_process_id,BiologicalProcess
GO:1902510,Regulation Of Apoptotic DNA Fragmentation,biological_process_id,BiologicalProcess
GO:2000425,Regulation Of Apoptotic Cell Clearance,biological_process_id,BiologicalProcess
GO:0042981,Regulation Of Apoptotic Process,biological_process_id,BiologicalProcess
GO:2001233,Regulation Of Apoptotic Signaling Pathway,biological_process_id,BiologicalProcess
GO:1902959,Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process,biological_process_id,BiologicalProcess
GO:0048710,Regulation Of Astrocyte Differentiation,biological_process_id,BiologicalProcess
GO:0060371,Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization,biological_process_id,BiologicalProcess
GO:0060372,Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization,biological_process_id,BiologicalProcess
GO:1902423,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore,biological_process_id,BiologicalProcess
GO:0051988,Regulation Of Attachment Of Spindle Microtubules To Kinetochore,biological_process_id,BiologicalProcess
GO:2000785,Regulation Of Autophagosome Assembly,biological_process_id,BiologicalProcess
GO:1901096,Regulation Of Autophagosome Maturation,biological_process_id,BiologicalProcess
GO:0010506,Regulation Of Autophagy,biological_process_id,BiologicalProcess
GO:1903146,Regulation Of Autophagy Of Mitochondrion,biological_process_id,BiologicalProcess
GO:0030516,Regulation Of Axon Extension,biological_process_id,BiologicalProcess
GO:0048841,Regulation Of Axon Extension Involved In Axon Guidance,biological_process_id,BiologicalProcess
GO:1902667,Regulation Of Axon Guidance,biological_process_id,BiologicalProcess
GO:0048679,Regulation Of Axon Regeneration,biological_process_id,BiologicalProcess
GO:0050770,Regulation Of Axonogenesis,biological_process_id,BiologicalProcess
GO:0110011,Regulation Of Basement Membrane Organization,biological_process_id,BiologicalProcess
GO:0050795,Regulation Of Behavior,biological_process_id,BiologicalProcess
GO:2000810,Regulation Of Bicellular Tight Junction Assembly,biological_process_id,BiologicalProcess
GO:0070857,Regulation Of Bile Acid Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1904251,Regulation Of Bile Acid Metabolic Process,biological_process_id,BiologicalProcess
GO:0070167,Regulation Of Biomineral Tissue Development,biological_process_id,BiologicalProcess
GO:0009889,Regulation Of Biosynthetic Process,biological_process_id,BiologicalProcess
GO:1903522,Regulation Of Blood Circulation,biological_process_id,BiologicalProcess
GO:0030193,Regulation Of Blood Coagulation,biological_process_id,BiologicalProcess
GO:0043535,Regulation Of Blood Vessel Endothelial Cell Migration,biological_process_id,BiologicalProcess
GO:1903587,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis,biological_process_id,BiologicalProcess
GO:0060312,Regulation Of Blood Vessel Remodeling,biological_process_id,BiologicalProcess
GO:1905603,Regulation Of Blood-Brain Barrier Permeability,biological_process_id,BiologicalProcess
GO:0030500,Regulation Of Bone Mineralization,biological_process_id,BiologicalProcess
GO:0046850,Regulation Of Bone Remodeling,biological_process_id,BiologicalProcess
GO:0045124,Regulation Of Bone Resorption,biological_process_id,BiologicalProcess
GO:0090189,Regulation Of Branching Involved In Ureteric Bud Morphogenesis,biological_process_id,BiologicalProcess
GO:0090335,Regulation Of Brown Fat Cell Differentiation,biological_process_id,BiologicalProcess
GO:2000479,Regulation Of cAMP-dependent Protein Kinase Activity,biological_process_id,BiologicalProcess
GO:0043949,Regulation Of cAMP-mediated Signaling,biological_process_id,BiologicalProcess
GO:0010752,Regulation Of cGMP-mediated Signaling,biological_process_id,BiologicalProcess
GO:0060558,Regulation Of Calcidiol 1-Monooxygenase Activity,biological_process_id,BiologicalProcess
GO:0070884,Regulation Of calcineurin-NFAT Signaling Cascade,biological_process_id,BiologicalProcess
GO:0090279,Regulation Of Calcium Ion Import,biological_process_id,BiologicalProcess
GO:1905664,Regulation Of Calcium Ion Import Across Plasma Membrane,biological_process_id,BiologicalProcess
GO:1903169,Regulation Of Calcium Ion Transmembrane Transport,biological_process_id,BiologicalProcess
GO:1902514,Regulation Of Calcium Ion Transmembrane Transport Via High Voltage-Gated Calcium Channel,biological_process_id,BiologicalProcess
GO:1901019,Regulation Of Calcium Ion Transmembrane Transporter Activity,biological_process_id,BiologicalProcess
GO:0051924,Regulation Of Calcium Ion Transport,biological_process_id,BiologicalProcess
GO:0017158,Regulation Of Calcium Ion-Dependent Exocytosis,biological_process_id,BiologicalProcess
GO:0050848,Regulation Of Calcium-Mediated Signaling,biological_process_id,BiologicalProcess
GO:0060828,Regulation Of Canonical Wnt Signaling Pathway,biological_process_id,BiologicalProcess
GO:0043255,Regulation Of Carbohydrate Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0043470,Regulation Of Carbohydrate Catabolic Process,biological_process_id,BiologicalProcess
GO:0006109,Regulation Of Carbohydrate Metabolic Process,biological_process_id,BiologicalProcess
GO:1903779,Regulation Of Cardiac Conduction,biological_process_id,BiologicalProcess
GO:0098901,Regulation Of Cardiac Muscle Cell Action Potential,biological_process_id,BiologicalProcess
GO:0098909,Regulation Of Cardiac Muscle Cell Action Potential Involved In Regulation Of Contraction,biological_process_id,BiologicalProcess
GO:0010665,Regulation Of Cardiac Muscle Cell Apoptotic Process,biological_process_id,BiologicalProcess
GO:0086004,Regulation Of Cardiac Muscle Cell Contraction,biological_process_id,BiologicalProcess
GO:2000725,Regulation Of Cardiac Muscle Cell Differentiation,biological_process_id,BiologicalProcess
GO:0086036,Regulation Of Cardiac Muscle Cell Membrane Potential,biological_process_id,BiologicalProcess
GO:0099623,Regulation Of Cardiac Muscle Cell Membrane Repolarization,biological_process_id,BiologicalProcess
GO:0060043,Regulation Of Cardiac Muscle Cell Proliferation,biological_process_id,BiologicalProcess
GO:0055117,Regulation Of Cardiac Muscle Contraction,biological_process_id,BiologicalProcess
GO:0010882,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling,biological_process_id,BiologicalProcess
GO:0010881,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion,biological_process_id,BiologicalProcess
GO:0010611,Regulation Of Cardiac Muscle Hypertrophy,biological_process_id,BiologicalProcess
GO:1903242,Regulation Of Cardiac Muscle Hypertrophy In Response To Stress,biological_process_id,BiologicalProcess
GO:0061035,Regulation Of Cartilage Development,biological_process_id,BiologicalProcess
GO:0009894,Regulation Of Catabolic Process,biological_process_id,BiologicalProcess
GO:0050433,Regulation Of Catecholamine Secretion,biological_process_id,BiologicalProcess
GO:2001257,Regulation Of Cation Channel Activity,biological_process_id,BiologicalProcess
GO:0050865,Regulation Of Cell Activation,biological_process_id,BiologicalProcess
GO:0030155,Regulation Of Cell Adhesion,biological_process_id,BiologicalProcess
GO:0033628,Regulation Of Cell Adhesion Mediated By Integrin,biological_process_id,BiologicalProcess
GO:0060353,Regulation Of Cell Adhesion Molecule Production,biological_process_id,BiologicalProcess
GO:0010646,Regulation Of Cell Communication,biological_process_id,BiologicalProcess
GO:0010649,Regulation Of Cell Communication By Electrical Coupling,biological_process_id,BiologicalProcess
GO:1901844,Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction,biological_process_id,BiologicalProcess
GO:0051726,Regulation Of Cell Cycle,biological_process_id,BiologicalProcess
GO:1902806,Regulation Of Cell Cycle G1/S Phase Transition,biological_process_id,BiologicalProcess
GO:1902749,Regulation Of Cell Cycle G2/M Phase Transition,biological_process_id,BiologicalProcess
GO:1901976,Regulation Of Cell Cycle Checkpoint,biological_process_id,BiologicalProcess
GO:1901987,Regulation Of Cell Cycle Phase Transition,biological_process_id,BiologicalProcess
GO:0010564,Regulation Of Cell Cycle Process,biological_process_id,BiologicalProcess
GO:0010941,Regulation Of Cell Death,biological_process_id,BiologicalProcess
GO:0060284,Regulation Of Cell Development,biological_process_id,BiologicalProcess
GO:0045595,Regulation Of Cell Differentiation,biological_process_id,BiologicalProcess
GO:0051302,Regulation Of Cell Division,biological_process_id,BiologicalProcess
GO:0010453,Regulation Of Cell Fate Commitment,biological_process_id,BiologicalProcess
GO:0042659,Regulation Of Cell Fate Specification,biological_process_id,BiologicalProcess
GO:0001558,Regulation Of Cell Growth,biological_process_id,BiologicalProcess
GO:1901888,Regulation Of Cell Junction Assembly,biological_process_id,BiologicalProcess
GO:0031341,Regulation Of Cell Killing,biological_process_id,BiologicalProcess
GO:0030334,Regulation Of Cell Migration,biological_process_id,BiologicalProcess
GO:0090049,Regulation Of Cell Migration Involved In Sprouting Angiogenesis,biological_process_id,BiologicalProcess
GO:0022604,Regulation Of Cell Morphogenesis,biological_process_id,BiologicalProcess
GO:2000145,Regulation Of Cell Motility,biological_process_id,BiologicalProcess
GO:0042127,Regulation Of Cell Population Proliferation,biological_process_id,BiologicalProcess
GO:0031344,Regulation Of Cell Projection Organization,biological_process_id,BiologicalProcess
GO:0008361,Regulation Of Cell Size,biological_process_id,BiologicalProcess
GO:0022407,Regulation Of Cell-Cell Adhesion,biological_process_id,BiologicalProcess
GO:0070587,Regulation Of Cell-Cell Adhesion Involved In Gastrulation,biological_process_id,BiologicalProcess
GO:2000047,Regulation Of Cell-Cell Adhesion Mediated By Cadherin,biological_process_id,BiologicalProcess
GO:0033632,Regulation Of Cell-Cell Adhesion Mediated By Integrin,biological_process_id,BiologicalProcess
GO:0001952,Regulation Of Cell-Matrix Adhesion,biological_process_id,BiologicalProcess
GO:0010810,Regulation Of Cell-Substrate Adhesion,biological_process_id,BiologicalProcess
GO:0090109,Regulation Of Cell-Substrate Junction Assembly,biological_process_id,BiologicalProcess
GO:0031326,Regulation Of Cellular Biosynthetic Process,biological_process_id,BiologicalProcess
GO:0031329,Regulation Of Cellular Catabolic Process,biological_process_id,BiologicalProcess
GO:0044087,Regulation Of Cellular Component Biogenesis,biological_process_id,BiologicalProcess
GO:0051128,Regulation Of Cellular Component Organization,biological_process_id,BiologicalProcess
GO:0032535,Regulation Of Cellular Component Size,biological_process_id,BiologicalProcess
GO:0002691,Regulation Of Cellular Extravasation,biological_process_id,BiologicalProcess
GO:0010565,Regulation Of Cellular Ketone Metabolic Process,biological_process_id,BiologicalProcess
GO:0060341,Regulation Of Cellular Localization,biological_process_id,BiologicalProcess
GO:0031323,Regulation Of Cellular Metabolic Process,biological_process_id,BiologicalProcess
GO:0043457,Regulation Of Cellular Respiration,biological_process_id,BiologicalProcess
GO:0090287,Regulation Of Cellular Response To Growth Factor Stimulus,biological_process_id,BiologicalProcess
GO:1900034,Regulation Of Cellular Response To Heat,biological_process_id,BiologicalProcess
GO:1900037,Regulation Of Cellular Response To Hypoxia,biological_process_id,BiologicalProcess
GO:1900076,Regulation Of Cellular Response To Insulin Stimulus,biological_process_id,BiologicalProcess
GO:1900407,Regulation Of Cellular Response To Oxidative Stress,biological_process_id,BiologicalProcess
GO:0080135,Regulation Of Cellular Response To Stress,biological_process_id,BiologicalProcess
GO:1903844,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus,biological_process_id,BiologicalProcess
